S.No,CATEGORY,SUB_CATEGORY,ITEM_GROUP,BRAND_NAME,ITEM_NAME,SKU,ITEM_URL,ITEM_NAME1,MRP,DISCOUNTED_PRICE,SAVE %,QTY,TYPE,IMAGE_MAIN,ABOUT,EAN,IMAGE URL 1
, FRUITS & VEGETABLES , FRESH FRUITS ," KIWI, MELON, CITRUS FRUIT ", FRESHO Watermelon - Small,Fresho,10000207,https://www.bigbasket.com/pd/10000207/fresho-watermelon-small-1-pc/,"Fresho Watermelon - Small, 1 pc 1.7 - 2.5 kg",32.5,Rs 21,35%,1 pc,veg,https://www.bigbasket.com/media/uploads/p/mm/10000207_19-fresho-watermelon-small.jpg,"With greenish black to smooth dark green surface, Fresho watermelons are globular in shape and are freshly picked for you directly from our farmers The juicy, sweet and grainy textured flesh is filled with 12-14% of sugar content, making it a healthy alternative to sugary carbonated drinks. Flesh colour of these watermelons are pink to red with dark brown/black seeds. Do not forget to check our delicious fruit recipe - https://www.bigbasket.com/cookbook/recipes/1181/watermelon-mocktail/",10000207,"https://www.bigbasket.com/media/uploads/p/l/10000207_19-fresho-watermelon-small.jpg"""
, FRUITS & VEGETABLES , FRESH VEGETABLES , CUCUMBER & CAPSICUM , FRESHO Capsicum - Yellow,Fresho,10000209,https://www.bigbasket.com/pd/10000209/fresho-capsicum-yellow-250-g/,"Fresho Capsicum - Yellow, 250 g",61.25,Rs 49,20%,250 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000209_14-fresho-capsicum-yellow.jpg,"Leaving a mild fruity flavour on the tastebuds, Yellow capsicums, also known as Yellow bell peppers are bell shaped, medium-sized fruit pods. They have thick and shiny skin with a fleshy texture on the inside. Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/1404/healthy-stir-fry/",2.00014E+11,"https://www.bigbasket.com/media/uploads/p/l/10000209_14-fresho-capsicum-yellow.jpg"""
, FRUITS & VEGETABLES , EXOTIC FRUITS & VEGGIES , EXOTIC VEGETABLES , FRESHO Zucchini - Yellow,Fresho,10000210,https://www.bigbasket.com/pd/10000210/fresho-zucchini-yellow-250-g/,"Fresho Zucchini - Yellow, 250 g",20,Rs 16,20%,250 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000210_13-fresho-zucchini-yellow.jpg,"Yellow zucchini is a long and slightly fat vegetable, also known as squash. Yellow variant has comparatively softer flesh and tastes sweeter than the green one. Do not forget to check out our delicious recipe- https://www.bigbasket.com/cookbook/recipes/1404/healthy-stir-fry/",2.00052E+11,"https://www.bigbasket.com/media/uploads/p/l/10000210_13-fresho-zucchini-yellow.jpg"""
, FRUITS & VEGETABLES , FRESH FRUITS ," KIWI, MELON, CITRUS FRUIT ", FRESHO Orange - Nagpur/Kamala Orange,Fresho,10000266,https://www.bigbasket.com/pd/10000266/fresho-orange-nagpur-regular-1-kg/,"Fresho Orange - Nagpur/Kamala Orange, 1 kg (Approx. 6 - 7 pcs)",56.25,Rs 39,31%,1 kg,veg,https://www.bigbasket.com/media/uploads/p/mm/10000266_27-fresho-orange-nagpur-regular.jpg,"Freshly picked directly from Nagpur farms, Fresho Nagpur oranges are sweet and bursting with juice. These are simple to peel and section. Treat your taste buds with this mouth-watering fruit that is sweet and has a distinctive flavour. Do not forget to check our delicious fruit recipe - https://www.bigbasket.com/cookbook/recipes/2315/mango-orange-and-mint-smoothie/  ",10000266,"https://www.bigbasket.com/media/uploads/p/l/10000266_27-fresho-orange-nagpur-regular.jpg"""
, FRUITS & VEGETABLES , FRESH FRUITS , APPLES & POMEGRANATE , FRESHO Pomegranate,Fresho,10000269,https://www.bigbasket.com/pd/10000269/fresho-pomegranate-4-pcs/,"Fresho Pomegranate, 4 pcs (approx. 800 - 880 g)",119,,,4 pcs,veg,https://www.bigbasket.com/media/uploads/p/mm/10000269_28-fresho-pomegranate.jpg,"With ruby color and an intense floral, sweet-tart flavor, the pomegranate delivers both taste and beauty. You can remove the skin and the membranes to get at the delicious fruit with nutty seeds. Fresho Pomegranates are finely sorted and graded to deliver the best tasting pomegranates to you. Do not forget to check our delicious fruit recipe - https://www.bigbasket.com/cookbook/recipes/1229/pomegranate-cooler/",10000269,"https://www.bigbasket.com/media/uploads/p/l/10000269_28-fresho-pomegranate.jpg"""
, FRUITS & VEGETABLES , FRESH VEGETABLES , ROOT VEGETABLES , FRESHO Carrot - Ooty,Fresho,10000271,https://www.bigbasket.com/pd/10000271/fresho-carrot-ooty-500-g/,"Fresho Carrot - Ooty, 500 g",75,Rs 60,20%,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000271_13-fresho-carrot-ooty.jpg,"A popular sweet-tasting root vegetable, Carrots are narrow and cone shaped. They have thick, fleshy, deeply colored root, which grows underground, and feathery green leaves that emerge above the ground. While these greens are fresh tasting and slightly bitter, the carrot roots are crunchy textured with a sweet and minty aromatic taste. Fresho brings you the flavour and richness of the finest bright orange, crispy and juicy carrots. Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/1203/carrot-or-gajar-ki-burfi/",10000271,"https://www.bigbasket.com/media/uploads/p/l/10000271_13-fresho-carrot-ooty.jpg"""
, FRUITS & VEGETABLES , FRESH VEGETABLES ," BEANS, BRINJALS & OKRA ", FRESHO Beans - Cowpea,Fresho,10000274,https://www.bigbasket.com/pd/10000274/fresho-beans-cowpea-250-g/,"Fresho Beans - Cowpea, 250 g",16.25,Rs 13,20%,250 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000274_13-fresho-beans-cowpea.jpg,"Tender, crispy and sweet tasting green cowpea beans have a succulent and pale flesh. These long and slender beans contain lime green peas. They are also known as black-eyed peas and lobia. Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/1404/healthy-stir-fry/",10000274,"https://www.bigbasket.com/media/uploads/p/l/10000274_13-fresho-beans-cowpea.jpg"""
, FRUITS & VEGETABLES , FRESH VEGETABLES , CABBAGE & CAULIFLOWER , FRESHO Knol Khol,Fresho,10000278,https://www.bigbasket.com/pd/10000278/fresho-knol-khol-500-g/,"Fresho Knol Khol, 500 g",10,Rs 8,20%,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000278_12-fresho-knol-khol.jpg,"Knol Khols are big, greenish white colored vegetables with long, green extrusions.They have a crispy texture and taste mildly sweet",2.00029E+11,"https://www.bigbasket.com/media/uploads/p/l/10000278_12-fresho-knol-khol.jpg"""
, FRUITS & VEGETABLES , EXOTIC FRUITS & VEGGIES , EXOTIC FRUITS , FRESHO Grapes - Green,Fresho,10000288,https://www.bigbasket.com/pd/10000288/fresho-grapes-green-500-g/,"Fresho Grapes - Green, 500 g",137.5,Rs 110,20%,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000288_20-fresho-grapes-green.jpg,"Juicy and snappy, with a beautiful balance of sweet and tart flavour, these grape bunches have a lingering taste. Do not tire yourselves searching for an unspoiled fruit, we have hand picked and finely packed fresho green seedless grapes which are just a few clicks away. Do not forget to check our delicious fruit recipe - https://www.bigbasket.com/cookbook/recipes/2251/fruit-punch/",10000288,https://www.bigbasket.com/media/uploads/p/l/10000288_20-fresho-grapes-green.jpg
, FRUITS & VEGETABLES , ORGANIC FRUITS & VEGETABLES , ORGANIC VEGETABLES , FRESHO Amla,Fresho,10000293,https://www.bigbasket.com/pd/10000293/fresho-amla-250-g/,"Fresho Amla, 250 g",43.75,Rs 35,20%,250 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000293_12-fresho-amla.jpg,"With light-green, translucent skin, amla/Indian Gooseberries are small, round, crisp and juicy berries with a blend of sour and bitter taste. The flesh is astringent",10000293,"https://www.bigbasket.com/media/uploads/p/l/10000293_12-fresho-amla.jpg"""
, FRUITS & VEGETABLES , FRESH FRUITS ," BANANA, SAPOTA & PAPAYA ", FRESHO Banana - Flower/Vazhaipoo,Fresho,10000339,https://www.bigbasket.com/pd/10000339/fresho-banana-flower-1-pc/,"Fresho Banana - Flower/Vazhaipoo, 1 pc",17.5,Rs 14,20%,1 pc,veg,https://www.bigbasket.com/media/uploads/p/mm/10000339_14-fresho-banana-flower.jpg,"Banana flower, also known as banana blossom, is a tear-shaped maroon or purplish flower hanging at the end of banana clusters grows on the end of the stem holding a cluster of bananas. The edible flower has a unique and excellent taste rich in nutrients. With every purple outer sheath removed it has anthers which are edible.",10000339,"https://www.bigbasket.com/media/uploads/p/l/10000339_14-fresho-banana-flower.jpg"""
, FRUITS & VEGETABLES , FRESH FRUITS ," BANANA, SAPOTA & PAPAYA ", FRESHO Banana - Nendran,Fresho,10000346,https://www.bigbasket.com/pd/10000346/fresho-banana-nendran-1-kg/,"Fresho Banana - Nendran, 1 kg",36.25,Rs 29,20%,1 kg,veg,https://www.bigbasket.com/media/uploads/p/mm/10000346_18-fresho-banana-nendran.jpg,"These Nendran bananas hail from Kerala, where they are a staple fruit. They have a pale yellow colour with silky flesh and compared to other varieties, they have a distinctive colour and texture owing to the cultivation adopted for this variety. Do not forget to check our delicious fruit recipe - https://www.bigbasket.com/cookbook/recipes/573/banana-pancake/",10000346,"https://www.bigbasket.com/media/uploads/p/l/10000346_18-fresho-banana-nendran.jpg"""
, FRUITS & VEGETABLES , EXOTIC FRUITS & VEGGIES , EXOTIC FRUITS , FRESHO Custard Apple/Seethapazhaam,Fresho,10000350,https://www.bigbasket.com/pd/10000350/fresho-custard-apple-1-kg/,"Fresho Custard Apple/Seethapazhaam, 1 kg",73.75,,,1 kg,veg,https://www.bigbasket.com/media/uploads/p/mm/10000350_19-fresho-custard-apple.jpg,"Fresho is our brand of fresh fruits and vegetables which are individually handpicked everyday by our experienced and technically competent buyers. Our buying, storing and packaging processes are tailored to ensure that only the fresh, nutrient dense, healthy and delicious produce reaches your doorstep. We guarantee the quality of all Fresho products. If youre not satisfied with the freshness of the items, you can hand them back to our Customer Experience Executive (CEE) for a full refund. Custard apples are compund, thin yet hard-skinned, white, granular, creamy, sweet tasting, aromatic flesh that encloses a cluster of flesh-covered seeds. They are native to the western tropical regions. Product image shown is for representation purpose only, the actually product may vary based on season, produce & availability. Click here for delicious fruit recipes - https://www.bigbasket.com/flavors/collections/228/fresh-fruits/",2.00021E+11,"https://www.bigbasket.com/media/uploads/p/l/10000350_19-fresho-custard-apple.jpg"""
, FRUITS & VEGETABLES , CUTS & SPROUTS , FRESH SALADS & SPROUTS , FRESHO Sprouts - Mixed Gram,Fresho,10000355,https://www.bigbasket.com/pd/10000355/fresho-sprouts-mixed-gram-200-g/,"Fresho Sprouts - Mixed Gram, 200 g",43.75,Rs 35,20%,200 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000355_11-fresho-sprouts-mixed-gram.jpg,"Sprouts Mixed gram are fine for health which contains greater concentration of nutrients like Vitamin E, A, C & K, iron, potassium, phyto chemicals, bioflavonoids, antioxidants, protein and chemo-protectants. It can be served at any point throughout the meal. Sprouts are referred to as medicine because of their health promoting properties. Product image shown is for representation purpose only, the actually product may vary based on season, produce & availability.",2.00046E+11,https://www.bigbasket.com/media/uploads/p/l/10000355_11-fresho-sprouts-mixed-gram.jpg
, FRUITS & VEGETABLES , CUTS & SPROUTS , FRESH SALADS & SPROUTS , FRESHO Sprouts - Moong Green,Fresho,10000356,https://www.bigbasket.com/pd/10000356/fresho-sprouts-moong-green-200-g/,"Fresho Sprouts - Moong Green, 200 g",43.75,Rs 35,20%,200 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000356_11-fresho-sprouts-moong-green.jpg,"Bean sprouts are the young shoots of the mung bean with petite pale yellow to pale green leaves attached on a silvery bright white shoot. With a high water content, bean sprouts offer a crunch and subtle nutty flavour. We take a very good care while growing and preparing sprouts in order to prevent contamination.",2.00046E+11,https://www.bigbasket.com/media/uploads/p/l/10000356_11-fresho-sprouts-moong-green.jpg
, FRUITS & VEGETABLES , CUTS & SPROUTS , FRESH SALADS & SPROUTS , FRESHO Sprouts - Channa Brown,Fresho,10000357,https://www.bigbasket.com/pd/10000357/fresho-sprouts-channa-brown-200-g/,"Fresho Sprouts - Channa Brown, 200 g",43.75,Rs 35,20%,200 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000357_11-fresho-sprouts-channa-brown.jpg,Highly protenacious brown channa sprouts with white tails taste fabulous with a grainy texture and nutty flavour. We take a very good care while growing and preparing sprouts as to prevent contamination.,2.00045E+11,https://www.bigbasket.com/media/uploads/p/l/10000357_11-fresho-sprouts-channa-brown.jpg
, FRUITS & VEGETABLES , FRESH VEGETABLES ," BEANS, BRINJALS & OKRA ", FRESHO Beans - Avare/ Double,Fresho,10000367,https://www.bigbasket.com/pd/10000367/fresho-beans-avare-double-500-g/,"Fresho Beans - Avare/ Double, 500 g",172.5,,,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000367_10-fresho-beans-avare-double.jpg,"Double beans, also called 'Lima' or 'Butter' beans because of their starchy yet buttery texture, have a delicate flavour that compliments a wide variety of dishes. They are flat round beans that are light green in colour.",10000367,"https://www.bigbasket.com/media/uploads/p/l/10000367_10-fresho-beans-avare-double.jpg"""
, FRUITS & VEGETABLES , FRESH FRUITS ," BANANA, SAPOTA & PAPAYA ", FRESHO Guava,Fresho,10000370,https://www.bigbasket.com/pd/10000370/fresho-guava-500-g/,"Fresho Guava, 500 g",37.5,Rs 29,23%,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000370_13-fresho-guava.jpg,"Savour the green guavas along with hard, pale yellow edible seeds. The off-white flesh is crunchy and mildly sweet with very good fragrance. Do not forget to check our delicious fruit recipe - https://www.bigbasket.com/cookbook/recipes/802/fruit-salad-trifle/",10000370,https://www.bigbasket.com/media/uploads/p/l/10000370_13-fresho-guava.jpg
, FRUITS & VEGETABLES , FRESH VEGETABLES , ROOT VEGETABLES , FRESHO Yam - Elephant Foot,Fresho,10000378,https://www.bigbasket.com/pd/10000378/fresho-yam-elephant-foot-500-g/,"Fresho Yam - Elephant Foot, 500 g",25,Rs 17.67,29%,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000378_11-fresho-yam-elephant-foot.jpg,"Yam is an edible starchy tuber. Elephant yams are larger in size and features thick, rough, dark brown to pink skin. Do not forget to check out our delicious recipe- https://www.bigbasket.com/cookbook/recipes/794/aviall/",2.00022E+11,"https://www.bigbasket.com/media/uploads/p/l/10000378_11-fresho-yam-elephant-foot.jpg"""
, FRUITS & VEGETABLES , FRESH VEGETABLES , ROOT VEGETABLES , FRESHO Carrot - Red,Fresho,10000382,https://www.bigbasket.com/pd/10000382/fresho-carrot-red-500-g/,"Fresho Carrot - Red, 500 g",47.5,,,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000382_10-fresho-carrot-red.jpg,"Considered sweeter than other carrots, Red Carrots contain more of a pigment called lycopene which is also present in tomatoes. A popular sweet-tasting root vegetable, carrots are narrow and cone shaped. They have thick, fleshy, deeply colored root, which grows underground, and feathery green leaves that emerge above the ground. While these greens are fresh tasting and slightly bitter, the carrot roots are crunchy textured with a sweet and minty aromatic taste. Fresho brings you the flavour and richness of the finest red, crispy and juicy carrots. Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/1366/gajar-ka-halwa-carrot-halwa/",10000382,https://www.bigbasket.com/media/uploads/p/l/10000382_10-fresho-carrot-red.jpg
, FRUITS & VEGETABLES , FRESH FRUITS ," KIWI, MELON, CITRUS FRUIT ", FRESHO Orange - Kinnow,Fresho,10000383,https://www.bigbasket.com/pd/10000383/fresho-orange-kinnow-500-g/,"Fresho Orange - Kinnow, 500 g",45,,,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000383_8-fresho-orange-kinnow.jpg,"Lovely, bright, reddish, glossy and smooth skinned fruits called Kinnows are hybrids and are a variety of Mandarin oranges. They are juicier and sweeter than regular oranges. They are extensively cultivated in the wider Punjab region of Pakistan and India. These are simple to peel and section. Do not forget to check our delicious fruit recipe - https://www.bigbasket.com/cookbook/recipes/2315/mango-orange-and-mint-smoothie/",10000383,"https://www.bigbasket.com/media/uploads/p/l/10000383_8-fresho-orange-kinnow.jpg"""
, FRUITS & VEGETABLES , HERBS & SEASONINGS , INDIAN & EXOTIC HERBS , FRESHO Curry Leaves,Fresho,10000387,https://www.bigbasket.com/pd/10000387/fresho-curry-leaves-100-g/,"Fresho Curry Leaves, 100 g",27.5,Rs 22,20%,100 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000387_10-fresho-curry-leaves.jpg,"With dark green and glossy appearance, curry leaves have a strong flavour and release a tasty aroma when fried in hot oil. Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/742/curryleaves-lemonade//",10000387,"https://www.bigbasket.com/media/uploads/p/l/10000387_10-fresho-curry-leaves.jpg"""
, FRUITS & VEGETABLES , FRESH FRUITS , APPLES & POMEGRANATE , FRESHO Plum - Imported,Fresho,10000577,https://www.bigbasket.com/pd/10000577/fresho-plum-imported-500-g/,"Fresho Plum - Imported, 500 g",231.25,Rs 185,20%,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000577_15-fresho-plum-imported.jpg,"Fresho is our brand of fresh fruits and vegetables which are individually handpicked everyday by our experienced and technically competent buyers. Our buying, storing and packaging processes are tailored to ensure that only the fresh, nutrient dense, healthy and delicious produce reaches your doorstep. We guarantee the quality of all Fresho products. If you're not satisfied with the freshness of the items, you can hand them back to our Customer Experience Executive (CEE) for a full refund. Product image shown is for representation purpose only, the actually product may vary based on season, produce & availability. Click here for delicious fruit recipes - https://www.bigbasket.com/flavors/collections/228/fresh-fruits/",10000577,"https://www.bigbasket.com/media/uploads/p/l/10000577_15-fresho-plum-imported.jpg"""
, FRUITS & VEGETABLES , FRESH FRUITS ," BANANA, SAPOTA & PAPAYA ", FRESHO Banana - Red/Sevvazhai,Fresho,10000582,https://www.bigbasket.com/pd/10000582/fresho-banana-red-1-kg/,"Fresho Banana - Red/Sevvazhai, 1 kg",61.25,,,1 kg,veg,https://www.bigbasket.com/media/uploads/p/mm/10000582_12-fresho-banana-red.jpg,"Standing apart from the common varieties of yellow bananas, Red bananas are short, plump and reddish-purple in colour. Even the flesh is light pink and sweeter compared to other varieties. They are high in nutrients and are freshly procured from the farmers. Do not forget to check our delicious fruit recipe - https://www.bigbasket.com/cookbook/recipes/1383/banana-ice-cream/",10000582,"https://www.bigbasket.com/media/uploads/p/l/10000582_12-fresho-banana-red.jpg"""
, FRUITS & VEGETABLES , FRESH FRUITS , SEASONAL FRUITS , FRESHO Mango - Raw/Maangai,Fresho,10000588,https://www.bigbasket.com/pd/10000588/fresho-raw-mango-1-kg/,"Fresho Mango - Raw/Maangai, 1 kg",148.75,Rs 119,20%,1 kg,veg,https://www.bigbasket.com/media/uploads/p/mm/10000588_9-fresho-raw-mango.jpg,"Raw mango is a sweet-smelling fruit which is liked by al for its tart flavor. The colour varies in shades of greens and the inner flesh is white in colour. Its potent health benefits makes totapuri mango puree concentrate - an important food item. It is very rich in Vitamin C. They also have trace amounts of Vitamin B, K and E. Product image shown is for representation purpose only, the actually product may vary based on season, produce & availability. Click here for delicious fruit recipes - https://www.bigbasket.com/flavors/collections/228/fresh-fruits/",10000588,"https://www.bigbasket.com/media/uploads/p/l/10000588_9-fresho-raw-mango.jpg"""
, FRUITS & VEGETABLES , FRESH FRUITS , MANGOES , FRESHO Mango - Totapuri/Kili Mooku/Bangalora,Fresho,10000590,https://www.bigbasket.com/pd/10000590/fresho-totapuri-mango-1-kg/,"Fresho Mango - Totapuri/Kili Mooku/Bangalora, 1 kg",155,Rs 124,20%,1 kg,veg,https://www.bigbasket.com/media/uploads/p/mm/10000590_9-fresho-totapuri-mango.jpg,"With a parrot-like beak at the fruit tip, greenish yellow skinned Totapuri is a perfect blend of sweetness and tartness. It has a rich aromatic flavour. Do not forget to check our delicious fruit recipe - https://www.bigbasket.com/cookbook/recipes/2307/mango-chhunda/   Calcium Carbide is not used in the ripening process of the mangoes.",2.00034E+11,"https://www.bigbasket.com/media/uploads/p/l/10000590_9-fresho-totapuri-mango.jpg"""
, FRUITS & VEGETABLES , FRESH FRUITS , SEASONAL FRUITS , FRESHO Sugarcane,Fresho,10000592,https://www.bigbasket.com/pd/10000592/fresho-sugarcane-1-pc/,"Fresho Sugarcane, 1 pc",10,Rs 8,20%,1 pc,veg,https://www.bigbasket.com/media/uploads/p/mm/10000592_10-fresho-sugarcane.jpg,"The white flesh of sugarcanes with sharp fibres are chewy, juicy and sweet to taste. Sugarcane juice is very refreshing in hot summers and is a coolant during those scorching summer heat.",10000592,"https://www.bigbasket.com/media/uploads/p/l/10000592_10-fresho-sugarcane.jpg"""
, FRUITS & VEGETABLES , EXOTIC FRUITS & VEGGIES , EXOTIC VEGETABLES , FRESHO Lettuce - Green,Fresho,10000596,https://www.bigbasket.com/pd/10000596/fresho-lettuce-green-70-to-100-gm-bunch/,"Fresho Lettuce - Green, 70 to 100 gm (Bunch)",22.5,Rs 18,20%,70 to 100 gm (Bunch),veg,https://www.bigbasket.com/media/uploads/p/mm/10000596_11-fresho-lettuce-green.jpg,"With tender, delicate and loosely packed green leaves, Lettuce gives a crunchy and fresh feel to burgers and sandwiches. Do not forget to check out our delicious recipe- https://www.bigbasket.com/cookbook/recipes/570/caesar-salad/",10000596,"https://www.bigbasket.com/media/uploads/p/l/10000596_11-fresho-lettuce-green.jpg"""
, FRUITS & VEGETABLES , EXOTIC FRUITS & VEGGIES , EXOTIC VEGETABLES , FRESHO Leeks,Fresho,10000597,https://www.bigbasket.com/pd/10000597/fresho-leeks-100-g/,"Fresho Leeks, 100 g",15,Rs 12,20%,100 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000597_9-fresho-leeks.jpg,"Leek is a long bundle of leaf sheaths with a mild, onion-like taste. In its raw state, the vegetable is crunchy and firm. The edible portions of the leek are the white base of the leaves (above the roots and stem base) and the light green parts.",10000597,"https://www.bigbasket.com/media/uploads/p/l/10000597_9-fresho-leeks.jpg"""
, FRUITS & VEGETABLES , FRESH VEGETABLES , CUCUMBER & CAPSICUM , FRESHO Cucumber - English,Fresho,10000599,https://www.bigbasket.com/pd/10000599/fresho-cucumber-english-500-g/,"Fresho Cucumber - English, 500 g",27.5,Rs 22,20%,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000599_12-fresho-cucumber-english.jpg,"English cucumber is a variety of seedless cucumber that is longer and slimmer than other varieties and have a higher water content. They do not have a layer of wax on them, and the skin is tender when ripe. Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/2231/cucumber-lemon-detox-water/",2.00022E+11,"https://www.bigbasket.com/media/uploads/p/l/10000599_12-fresho-cucumber-english.jpg"""
, FRUITS & VEGETABLES , FRESH FRUITS , APPLES & POMEGRANATE , FRESHO Apple - Washington 4 pcs + Kiwi - Green 3 pcs + Pomegranate 4 pcs,Fresho,1201613,https://www.bigbasket.com/pd/1201613/fresho-apple-washington-4-pcs-kiwi-green-3-pcs-pomegranate-4-pcs-combo/,"Fresho Apple - Washington 4 pcs + Kiwi - Green 3 pcs + Pomegranate 4 pcs, Combo 3 Items",381.5,,,Combo,,https://www.bigbasket.com/media/uploads/p/mm/1201613_2-fresho-apple-washington-4-pcs-kiwi-green-3-pcs-pomegranate-4-pcs.jpg,,,https://www.bigbasket.com/media/uploads/p/l/1201613_2-fresho-apple-washington-4-pcs-kiwi-green-3-pcs-pomegranate-4-pcs.jpg
, FRUITS & VEGETABLES , FRESH VEGETABLES , CUCUMBER & CAPSICUM , FRESHO Capsicum Red & Yellow 250 gm Each,Fresho,1201616,https://www.bigbasket.com/pd/1201616/fresho-capsicum-red-yellow-250-gm-each-combo/,"Fresho Capsicum Red & Yellow 250 gm Each, Combo (2 Items)",122.5,,,Combo,,https://www.bigbasket.com/media/uploads/p/mm/1201616_2-fresho-capsicum-red-yellow-250-gm-each.jpg,"Red capsicums are red, thin smooth skinned, crunchy, mildly sweet tasting, hollow vegetables that are juicier variants of the green capsicum. They are a rich source of antioxidants, carotenoids and vitamins C, K, B6 and A. They are high in water content and dietary fibre and potassium, and are cholesterol-free. Product image shown is for representation purpose only, the actually product may vary based on season, produce & availability. Click here for delicious vegetable recipes - https://www.bigbasket.com/flavors/collections/227/fresh-vegetables/ Yellow capsicum has silky, smooth skin which is thick and crunchy. This exotic vegetable is a good supplier of Vitamins A and C and offers dietary fibre. Product image shown is for representation purpose only, the actual product may vary based on season, produce & availability. Click here for delicious vegetable recipes - https://www.bigbasket.com/flavors/collections/227/fresh-vegetables/",1201616,https://www.bigbasket.com/media/uploads/p/l/1201616_2-fresho-capsicum-red-yellow-250-gm-each.jpg
, FRUITS & VEGETABLES , HERBS & SEASONINGS ," LEMON, GINGER & GARLIC ", FRESHO Garlic & Ginger 250 gm Each,Fresho,1202151,https://www.bigbasket.com/pd/1202151/fresho-garlic-ginger-250-gm-each-combo/,"Fresho Garlic & Ginger 250 gm Each, Combo 2 Items",85,Rs 62.50,26%,Combo,,https://www.bigbasket.com/media/uploads/p/mm/1202151_1-fresho-garlic-ginger-250-gm-each.jpg,,,https://www.bigbasket.com/media/uploads/p/l/1202151_1-fresho-garlic-ginger-250-gm-each.jpg
, FRUITS & VEGETABLES , FRESH VEGETABLES , CUCUMBER & CAPSICUM ," FRESHO Cucumber, Carrot & Beetroot 500g Each Salad",Fresho,1202153,https://www.bigbasket.com/pd/1202153/fresho-cucumber-carrot-beetroot-500g-each-salad-combo/,"Fresho Cucumber, Carrot & Beetroot 500g Each Salad, Combo 3 Items",147.5,,,Combo,,https://www.bigbasket.com/media/uploads/p/mm/1202153_1-fresho-cucumber-carrot-beetroot-500g-each-salad.jpg,,,https://www.bigbasket.com/media/uploads/p/l/1202153_1-fresho-cucumber-carrot-beetroot-500g-each-salad.jpg
